0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Title_t, "Untitled"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Marker_t, "Beethoven"
1, 1440, Tempo, 952381
1, 1440, Marker_t, "7 Variation"
1, 2295, Tempo, 967742
1, 2630, Tempo, 1034483
1, 2880, Marker_t, "(God save the King) "
1, 3105, Tempo, 967742
1, 3580, Tempo, 1034483
1, 3870, Tempo, 1071429
1, 4320, Tempo, 1000000
1, 4320, Marker_t, "Bunji Hisamori"
1, 4575, Tempo, 952381
1, 5160, Tempo, 967742
1, 5640, Tempo, 1034483
1, 5760, Marker_t, "July 1998"
1, 6000, Tempo, 967742
1, 6480, Tempo, 1000000
1, 6990, Tempo, 1071429
1, 7200, Tempo, 1000000
1, 7335, Tempo, 967742
1, 8280, Tempo, 1000000
1, 9560, Tempo, 1500000
1, 9930, Tempo, 2727273
1, 10080, Tempo, 952381
1, 10935, Tempo, 967742
1, 11040, Tempo, 1000000
1, 11745, Tempo, 967742
1, 12220, Tempo, 1034483
1, 12510, Tempo, 1071429
1, 12960, Tempo, 1000000
1, 13215, Tempo, 952381
1, 13800, Tempo, 967742
1, 14280, Tempo, 1034483
1, 14640, Tempo, 967742
1, 15120, Tempo, 1000000
1, 15720, Tempo, 1111111
1, 15840, Tempo, 1000000
1, 15975, Tempo, 967742
1, 16920, Tempo, 1000000
1, 17780, Tempo, 1111111
1, 18000, Tempo, 967742
1, 18480, Tempo, 1000000
1, 18720, Tempo, 952381
1, 19935, Tempo, 967742
1, 20400, Tempo, 952381
1, 21000, Tempo, 1000000
1, 21110, Tempo, 1034483
1, 21810, Tempo, 952381
1, 22815, Tempo, 1000000
1, 23295, Tempo, 952381
1, 23760, Tempo, 1000000
1, 23980, Tempo, 1034483
1, 24480, Tempo, 967742
1, 25695, Tempo, 1034483
1, 26130, Tempo, 1000000
1, 26780, Tempo, 1111111
1, 27150, Tempo, 1132075
1, 27360, Tempo, 1111111
1, 28305, Tempo, 1176471
1, 28800, Tempo, 1132075
1, 29640, Tempo, 1176471
1, 29760, Tempo, 2727273
1, 30240, Tempo, 750000
1, 30240, Marker_t, "1 "
1, 31575, Tempo, 769231
1, 31680, Tempo, 750000
1, 32940, Tempo, 789474
1, 33120, Tempo, 750000
1, 34455, Tempo, 769231
1, 34560, Tempo, 750000
1, 35860, Tempo, 789474
1, 36000, Tempo, 750000
1, 37290, Tempo, 789474
1, 37440, Tempo, 750000
1, 38580, Tempo, 769231
1, 38805, Tempo, 810811
1, 38880, Tempo, 750000
1, 40215, Tempo, 769231
1, 40320, Tempo, 750000
1, 41580, Tempo, 769231
1, 41760, Tempo, 750000
1, 43095, Tempo, 769231
1, 43200, Tempo, 750000
1, 44500, Tempo, 789474
1, 44640, Tempo, 750000
1, 45930, Tempo, 810811
1, 46080, Tempo, 750000
1, 47480, Tempo, 810811
1, 47520, Tempo, 750000
1, 48840, Tempo, 769231
1, 49005, Tempo, 750000
1, 49860, Tempo, 769231
1, 50150, Tempo, 789474
1, 50400, Tempo, 750000
1, 51735, Tempo, 769231
1, 51900, Tempo, 750000
1, 52680, Tempo, 769231
1, 52920, Tempo, 789474
1, 53040, Tempo, 810811
1, 53355, Tempo, 750000
1, 54660, Tempo, 769231
1, 54720, Tempo, 769231
1, 55680, Tempo, 789474
1, 55845, Tempo, 810811
1, 56040, Tempo, 821918
1, 56235, Tempo, 810811
1, 57390, Tempo, 821918
1, 57600, Tempo, 845070
1, 58215, Tempo, 2727273
1, 58320, Tempo, 705882
1, 59040, Tempo, 689655
1, 59040, Marker_t, "2 "
1, 60420, Tempo, 705882
1, 60480, Tempo, 689655
1, 64740, Tempo, 705882
1, 64800, Tempo, 689655
1, 66180, Tempo, 722892
1, 66240, Tempo, 705882
1, 67620, Tempo, 722892
1, 67680, Tempo, 705882
1, 69060, Tempo, 722892
1, 69120, Tempo, 689655
1, 73380, Tempo, 705882
1, 73440, Tempo, 689655
1, 74820, Tempo, 722892
1, 74880, Tempo, 689655
1, 76260, Tempo, 705882
1, 76320, Tempo, 705882
1, 82020, Tempo, 705882
1, 82080, Tempo, 689655
1, 83460, Tempo, 705882
1, 83520, Tempo, 689655
1, 84855, Tempo, 705882
1, 84960, Tempo, 689655
1, 86340, Tempo, 705882
1, 87180, Tempo, 731707
1, 87290, Tempo, 845070
1, 87360, Tempo, 1176471
1, 87600, Tempo, 1666667
1, 87840, Tempo, 638298
1, 87840, Marker_t, "3"
1, 90660, Tempo, 674157
1, 90720, Tempo, 638298
1, 93555, Tempo, 652174
