0, 0, Header, 1, 3, 480
1, 0, Start_track
1, 0, Title_t, "Bach 3rd English Suite: 3. Courante"
1, 0, Time_signature, 3, 1, 48, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 300000
1, 43225, Tempo, 298507
1, 43441, Tempo, 300000
1, 43549, Tempo, 301508
1, 43657, Tempo, 303030
1, 43765, Tempo, 304569
1, 43873, Tempo, 306122
1, 43981, Tempo, 307692
1, 44089, Tempo, 309278
1, 44197, Tempo, 310881
1, 44305, Tempo, 312500
1, 44413, Tempo, 314136
1, 44521, Tempo, 315789
1, 44629, Tempo, 317460
1, 44845, Tempo, 319149
1, 44953, Tempo, 320856
1, 45061, Tempo, 322581
1, 45169, Tempo, 324324
1, 45721, Tempo, 348837
1, 45829, Tempo, 350877
1, 45849, Tempo, 340909
1, 45957, Tempo, 344828
1, 46065, Tempo, 348837
1, 46173, Tempo, 352941
1, 46281, Tempo, 357143
1, 46389, Tempo, 361446
1, 46497, Tempo, 365854
1, 46605, Tempo, 370370
1, 46713, Tempo, 375000
1, 46821, Tempo, 379747
1, 46929, Tempo, 384615
1, 47037, Tempo, 392157
1, 47145, Tempo, 397351
1, 47253, Tempo, 402685
1, 47361, Tempo, 408163
1, 47469, Tempo, 413793
1, 47577, Tempo, 419580
1, 47685, Tempo, 425532
1, 47773, Tempo, 413793
1, 47881, Tempo, 419580
1, 47989, Tempo, 422535
1, 48729, Tempo, 298507
1, 89305, Tempo, 298507
1, 89433, Tempo, 312500
1, 89541, Tempo, 314136
1, 89649, Tempo, 315789
1, 89757, Tempo, 319149
1, 89865, Tempo, 320856
1, 89973, Tempo, 322581
1, 90081, Tempo, 326087
1, 90189, Tempo, 327869
1, 90297, Tempo, 331492
1, 90405, Tempo, 333333
1, 90513, Tempo, 335196
1, 90621, Tempo, 338983
1, 90729, Tempo, 340909
1, 90837, Tempo, 344828
1, 90945, Tempo, 346821
1, 91053, Tempo, 348837
1, 91161, Tempo, 352941
1, 91269, Tempo, 355030
1, 91801, Tempo, 348837
1, 91865, Tempo, 365854
1, 91973, Tempo, 368098
1, 92081, Tempo, 372671
1, 92189, Tempo, 377358
1, 92297, Tempo, 382166
1, 92405, Tempo, 387097
1, 92513, Tempo, 392157
1, 92621, Tempo, 397351
1, 92729, Tempo, 402685
1, 92837, Tempo, 405405
1, 92945, Tempo, 410959
1, 93053, Tempo, 416667
1, 93161, Tempo, 422535
1, 93269, Tempo, 428571
1, 93377, Tempo, 434783
1, 93485, Tempo, 441176
1, 93593, Tempo, 447761
1, 93701, Tempo, 451128
1, 93809, Tempo, 458015
1, 93917, Tempo, 465116
1, 94025, Tempo, 472441
1, 94133, Tempo, 480000
1, 94809, Tempo, 298507
1, 135389, Tempo, 298507
1, 135497, Tempo, 300000
1, 135605, Tempo, 303030
1, 135713, Tempo, 306122
1, 135821, Tempo, 309278
1, 135929, Tempo, 312500
1, 136037, Tempo, 314136
1, 136145, Tempo, 317460
1, 136253, Tempo, 320856
1, 136361, Tempo, 324324
1, 136469, Tempo, 327869
1, 136577, Tempo, 329670
1, 136685, Tempo, 333333
1, 136793, Tempo, 337079
1, 136901, Tempo, 340909
1, 137009, Tempo, 344828
1, 137117, Tempo, 348837
1, 138205, Tempo, 357143
1, 138421, Tempo, 359281
1, 138529, Tempo, 361446
1, 138637, Tempo, 363636
1, 138745, Tempo, 365854
1, 138853, Tempo, 368098
1, 138961, Tempo, 370370
1, 139069, Tempo, 372671
1, 139177, Tempo, 375000
1, 139285, Tempo, 377358
1, 139393, Tempo, 379747
1, 139501, Tempo, 382166
1, 139609, Tempo, 384615
1, 139717, Tempo, 387097
1, 139825, Tempo, 389610
1, 139933, Tempo, 392157
1, 140765, Tempo, 304569
1, 181277, Tempo, 312500
1, 181341, Tempo, 304569
1, 181449, Tempo, 307692
1, 181557, Tempo, 310881
1, 181665, Tempo, 315789
1, 181773, Tempo, 319149
1, 181881, Tempo, 324324
1, 181989, Tempo, 327869
1, 182097, Tempo, 333333
1, 182205, Tempo, 337079
1, 182313, Tempo, 342857
1, 182421, Tempo, 346821
1, 182529, Tempo, 350877
1, 182637, Tempo, 357143
1, 182745, Tempo, 361446
1, 182853, Tempo, 368098
1, 182961, Tempo, 372671
1, 183069, Tempo, 379747
1, 183177, Tempo, 384615
1, 183285, Tempo, 392157
1, 183325, Tempo, 365854
1, 183541, Tempo, 368098
1, 183649, Tempo, 370370
1, 183757, Tempo, 372671
1, 183865, Tempo, 375000
1, 183973, Tempo, 377358
1, 184189, Tempo, 379747
1, 184297, Tempo, 382166
1, 184413, Tempo, 405405
1, 184521, Tempo, 408163
1, 184541, Tempo, 405405
1, 184649, Tempo, 413793
1, 184757, Tempo, 425532
1, 184865, Tempo, 437956
1, 184973, Tempo, 451128
1, 185081, Tempo, 465116
1, 185189, Tempo, 480000
1, 185297, Tempo, 495868
1, 185405, Tempo, 512821
1, 185513, Tempo, 530973
1, 185621, Tempo, 550459
1, 185729, Tempo, 571429
1, 185837, Tempo, 594059
1, 185945, Tempo, 618557
1, 185945, End_track
2, 0, Start_track
2, 0, Title_t, "Piano 1"
2, 0, Program_c, 0, 6
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 10, 79
2, 0, Control_c, 0, 91, 127
2, 0, Control_c, 0, 121, 127
2, 2635, Note_on_c, 0, 62, 79
2, 2776, Note_on_c, 0, 62, 0
2, 2885, Note_on_c, 0, 62, 80
2, 3125, Note_on_c, 0, 60, 81
2, 3354, Note_on_c, 0, 60, 0
2, 3367, Note_on_c, 0, 58, 82
2, 3604, Note_on_c, 0, 58, 0
2, 3607, Note_on_c, 0, 57, 83
2, 3843, Note_on_c, 0, 57, 0
2, 3851, Note_on_c, 0, 58, 84
2, 4486, Note_on_c, 0, 62, 0
2, 4556, Note_on_c, 0, 62, 87
2, 4789, Note_on_c, 0, 58, 0
2, 4798, Note_on_c, 0, 62, 0
2, 4801, Note_on_c, 0, 67, 88
2, 5043, Note_on_c, 0, 69, 88
2, 5141, Note_on_c, 0, 67, 0
2, 5281, Note_on_c, 0, 66, 89
2, 5285, Note_on_c, 0, 69, 0
2, 5517, Note_on_c, 0, 67, 90
2, 5523, Note_on_c, 0, 66, 0
2, 5755, Note_on_c, 0, 69, 92
2, 5767, Note_on_c, 0, 67, 0
2, 5841, Control_c, 0, 64, 127
2, 5995, Note_on_c, 0, 63, 93
2, 6237, Note_on_c, 0, 62, 94
2, 6238, Note_on_c, 0, 63, 0
2, 6404, Control_c, 0, 64, 0
2, 6475, Note_on_c, 0, 60, 95
2, 6483, Note_on_c, 0, 62, 0
2, 6725, Note_on_c, 0, 62, 96
2, 6728, Note_on_c, 0, 60, 0
2, 6832, Note_on_c, 0, 69, 0
2, 7308, Note_on_c, 0, 62, 0
2, 7451, Note_on_c, 0, 62, 99
2, 7680, Note_on_c, 0, 62, 0
2, 7683, Note_on_c, 0, 69, 100
2, 7921, Note_on_c, 0, 70, 101
2, 7927, Note_on_c, 0, 69, 0
2, 8161, Note_on_c, 0, 67, 102
2, 8173, Note_on_c, 0, 70, 0
2, 8394, Note_on_c, 0, 67, 0
2, 8396, Note_on_c, 0, 69, 103
2, 8638, Note_on_c, 0, 70, 104
2, 8649, Note_on_c, 0, 69, 0
2, 8744, Control_c, 0, 64, 127
2, 8790, Control_c, 0, 64, 0
2, 8886, Note_on_c, 0, 69, 104
2, 9120, Note_on_c, 0, 69, 0
2, 9127, Note_on_c, 0, 67, 104
2, 9359, Note_on_c, 0, 67, 0
2, 9362, Note_on_c, 0, 66, 104
2, 9584, Note_on_c, 0, 70, 0
2, 9595, Note_on_c, 0, 66, 0
2, 9599, Note_on_c, 0, 67, 104
2, 9842, Note_on_c, 0, 67, 0
2, 9844, Note_on_c, 0, 62, 104
2, 10079, Note_on_c, 0, 63, 104
2, 10090, Note_on_c, 0, 62, 0
2, 10318, Note_on_c, 0, 70, 104
2, 10332, Note_on_c, 0, 63, 0
2, 10562, Note_on_c, 0, 69, 104
2, 10575, Note_on_c, 0, 70, 0
2, 10802, Note_on_c, 0, 72, 104
2, 10804, Note_on_c, 0, 69, 0
2, 11031, Note_on_c, 0, 72, 0
2, 11038, Note_on_c, 0, 66, 104
2, 11270, Note_on_c, 0, 67, 104
2, 11273, Note_on_c, 0, 66, 0
2, 11518, Note_on_c, 0, 67, 0
2, 11525, Note_on_c, 0, 66, 102
2, 11601, Note_on_c, 0, 67, 101
2, 11620, Note_on_c, 0, 66, 0
2, 11681, Note_on_c, 0, 66, 99
2, 11713, Note_on_c, 0, 67, 0
2, 12012, Note_on_c, 0, 64, 93
2, 12059, Note_on_c, 0, 66, 0
2, 12242, Note_on_c, 0, 64, 0
2, 12245, Note_on_c, 0, 62, 89
2, 12492, Note_on_c, 0, 74, 85
2, 12497, Note_on_c, 0, 62, 0
2, 13204, Note_on_c, 0, 75, 82
2, 13207, Note_on_c, 0, 74, 0
2, 13448, Note_on_c, 0, 74, 82
2, 13454, Note_on_c, 0, 75, 0
2, 13674, Note_on_c, 0, 74, 0
2, 13686, Note_on_c, 0, 72, 82
2, 13918, Note_on_c, 0, 72, 0
2, 13919, Note_on_c, 0, 70, 82
2, 14159, Note_on_c, 0, 69, 82
2, 14164, Note_on_c, 0, 70, 0
2, 14401, Note_on_c, 0, 70, 82
2, 14407, Note_on_c, 0, 69, 0
2, 14645, Note_on_c, 0, 69, 82
2, 14655, Note_on_c, 0, 70, 0
2, 14741, Control_c, 0, 64, 127
2, 14874, Note_on_c, 0, 69, 0
2, 14883, Note_on_c, 0, 67, 82
2, 15110, Control_c, 0, 64, 0
2, 15115, Note_on_c, 0, 69, 82
2, 15118, Note_on_c, 0, 67, 0
2, 15357, Note_on_c, 0, 70, 82
2, 15373, Note_on_c, 0, 69, 0
2, 15598, Note_on_c, 0, 70, 0
2, 15599, Note_on_c, 0, 72, 82
2, 15832, Note_on_c, 0, 74, 82
2, 15835, Note_on_c, 0, 72, 0
2, 16073, Note_on_c, 0, 75, 83
2, 16088, Note_on_c, 0, 74, 0
2, 16306, Note_on_c, 0, 75, 0
2, 16320, Note_on_c, 0, 77, 86
2, 16400, Note_on_c, 0, 75, 88
2, 16406, Note_on_c, 0, 77, 0
2, 16486, Note_on_c, 0, 75, 0
2, 16504, Note_on_c, 0, 77, 89
2, 16590, Note_on_c, 0, 77, 0
2, 16597, Note_on_c, 0, 75, 90
2, 16669, Note_on_c, 0, 77, 91
2, 16683, Note_on_c, 0, 75, 0
2, 16755, Note_on_c, 0, 77, 0
2, 16767, Note_on_c, 0, 75, 93
2, 16845, Note_on_c, 0, 77, 94
2, 16853, Note_on_c, 0, 75, 0
2, 16931, Note_on_c, 0, 77, 0
2, 16941, Note_on_c, 0, 75, 95
2, 17027, Note_on_c, 0, 75, 0
2, 17077, Note_on_c, 0, 74, 97
2, 17149, Note_on_c, 0, 75, 98
2, 17205, Note_on_c, 0, 74, 0
2, 17299, Note_on_c, 0, 77, 100
2, 17305, Note_on_c, 0, 75, 0
2, 18007, Note_on_c, 0, 77, 0
2, 18008, Note_on_c, 0, 75, 95
2, 18244, Note_on_c, 0, 74, 92
