0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Title_t, "32 Variation"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Marker_t, "32 Variation, Rev.1"
1, 1440, Tempo, 705882
1, 1440, Marker_t, "Beethoven"
1, 1920, Tempo, 705882
1, 2640, Tempo, 674157
1, 2880, Tempo, 705882
1, 2880, Marker_t, "Bunji Hisamori"
1, 3360, Tempo, 722892
1, 4080, Tempo, 674157
1, 4320, Tempo, 705882
1, 4320, Marker_t, "July 1998"
1, 4800, Tempo, 705882
1, 5520, Tempo, 674157
1, 6240, Tempo, 722892
1, 6960, Tempo, 689655
1, 7680, Tempo, 689655
1, 8400, Tempo, 705882
1, 8640, Tempo, 769231
1, 9120, Tempo, 1132075
1, 10080, Tempo, 550459
1, 10440, Tempo, 722892
1, 11430, Tempo, 731707
1, 12240, Tempo, 750000
1, 12720, Tempo, 2068966
1, 12960, Tempo, 638298
1, 14360, Tempo, 652174
1, 14400, Tempo, 638298
1, 15790, Tempo, 652174
1, 15840, Tempo, 638298
1, 17240, Tempo, 652174
1, 17280, Tempo, 638298
1, 18680, Tempo, 652174
1, 18720, Tempo, 638298
1, 20120, Tempo, 652174
1, 20600, Tempo, 659341
1, 22520, Tempo, 674157
1, 23930, Tempo, 689655
1, 24300, Tempo, 769231
1, 24360, Tempo, 810811
1, 24480, Tempo, 638298
1, 25880, Tempo, 652174
1, 25920, Tempo, 638298
1, 27320, Tempo, 652174
1, 27360, Tempo, 638298
1, 28760, Tempo, 652174
1, 28800, Tempo, 638298
1, 30200, Tempo, 652174
1, 30240, Tempo, 638298
1, 31640, Tempo, 652174
1, 32120, Tempo, 659341
1, 34040, Tempo, 674157
1, 35480, Tempo, 689655
1, 35820, Tempo, 722892
1, 35960, Tempo, 1500000
1, 36000, Tempo, 652174
1, 37400, Tempo, 659341
1, 37440, Tempo, 652174
1, 38840, Tempo, 659341
1, 38880, Tempo, 652174
1, 40280, Tempo, 659341
1, 40320, Tempo, 652174
1, 41720, Tempo, 659341
1, 41760, Tempo, 652174
1, 43160, Tempo, 674157
1, 43200, Tempo, 638298
1, 44600, Tempo, 652174
1, 44640, Tempo, 638298
1, 46040, Tempo, 652174
1, 46500, Tempo, 659341
1, 46920, Tempo, 689655
1, 47280, Tempo, 952381
1, 47520, Tempo, 652174
1, 48920, Tempo, 659341
1, 48960, Tempo, 652174
1, 49860, Tempo, 659341
1, 50360, Tempo, 845070
1, 50400, Tempo, 652174
1, 51800, Tempo, 659341
1, 51840, Tempo, 652174
1, 52740, Tempo, 659341
1, 53240, Tempo, 869565
1, 53280, Tempo, 652174
1, 54680, Tempo, 674157
1, 55160, Tempo, 689655
1, 55200, Tempo, 674157
1, 57080, Tempo, 689655
1, 57560, Tempo, 705882
1, 58020, Tempo, 722892
1, 58520, Tempo, 731707
1, 58700, Tempo, 845070
1, 58880, Tempo, 2727273
1, 59040, Tempo, 625000
1, 59480, Tempo, 731707
1, 60250, Tempo, 810811
1, 60480, Tempo, 625000
1, 60920, Tempo, 731707
1, 61690, Tempo, 810811
1, 61920, Tempo, 625000
1, 62360, Tempo, 731707
1, 63130, Tempo, 810811
1, 63360, Tempo, 625000
1, 63800, Tempo, 731707
1, 64560, Tempo, 821918
1, 64800, Tempo, 638298
1, 65240, Tempo, 750000
1, 66000, Tempo, 769231
1, 66240, Tempo, 722892
1, 66720, Tempo, 750000
1, 66840, Tempo, 731707
1, 69320, Tempo, 750000
1, 70040, Tempo, 789474
1, 70320, Tempo, 967742
1, 70560, Tempo, 600000
1, 73380, Tempo, 612245
1, 73440, Tempo, 600000
1, 76280, Tempo, 638298
1, 76320, Tempo, 600000
1, 79140, Tempo, 625000
1, 79280, Tempo, 612245
1, 80600, Tempo, 625000
1, 81240, Tempo, 638298
1, 81360, Tempo, 674157
1, 81465, Tempo, 821918
1, 81840, Tempo, 1132075
1, 82080, Tempo, 652174
1, 83480, Tempo, 705882
1, 83587, Tempo, 652174
1, 84920, Tempo, 705882
1, 85020, Tempo, 652174
1, 86360, Tempo, 705882
1, 86452, Tempo, 652174
1, 87800, Tempo, 722892
1, 87900, Tempo, 652174
1, 88980, Tempo, 659341
1, 89220, Tempo, 674157
1, 89400, Tempo, 674157
1, 89520, Tempo, 659341
1, 90660, Tempo, 674157
1, 92120, Tempo, 689655
1, 92880, Tempo, 731707
1, 93000, Tempo, 769231
1, 93120, Tempo, 1224490
1, 93360, Tempo, 769231
1, 93600, Tempo, 625000
1, 93720, Tempo, 612245
1, 95000, Tempo, 625000
